#Day,Dutse,Abuja Municipal Area Council,Ekeremor,Zurmi,Oturkpo,Maiduguri,Egbeda,Mangu,Uyo,Kuje,Shani,Igabi,Katsina,Gummi,Mashegu,Wukari,Gada,Ifo,Aguata,Kukawa,Okene,Geidam,Bali,Rimin Gado,Nasarawa,Ogoja,Fufore,Akwanga,Owo,Bauchi,Kankara,Nguru,Nsukka,Giwa,Augie,Bassa,Ohafia,Gwoza,Shiroro,Magumeri,Kauru,Mariga,Gwagwalada,Sapele,Gboko,Talata Mafara,Onicha,Bonny,Gombe,Bwari,Birnin Kebbi,Toungo,Batsari,Maigatari,Sabon Birni,Damboa,Ikere,Ningi,Tudun Wada,Mushin,Awe,Gujba,Gusau,Kwande,Wase,Bama,Yenagoa,Jalingo,Mokwa,Igueben,Daura,Odeda,Oron,Tafawa-Balewa,Barkin Ladi,Mkpat Enin,Okitipupa,Kafur,Maiha,Zuru,Maru,Alkaleri,Michika,Gwadabawa,Umuahia South,Karu,Biu,Toro,Chikun,Takai,Ejigbo,Abadam,Gwaram,Iseyin,Tureta,Ikom,Gassol,Gubio,Ungogo,Ikwo,Ngala
219,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401,0.0,0.68,0.0,0.0,0.0,0.0,0.728,0.0,0.0,0.0,0.0,0.7320000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.09,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
220,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.391,0.0,0.68,0.0,0.0,0.0,0.0,0.728,0.0,0.0,0.0,0.0,0.7320000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.09,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
221,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.371,0.0,0.68,0.0,0.0,0.0,0.0,0.728,0.0,0.0,0.0,0.0,0.7320000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.08,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
222,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3610000000000002,0.0,0.68,0.0,0.0,0.0,0.0,0.718,0.0,0.0,0.0,0.0,0.7320000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.08,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
223,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3410000000000002,0.0,0.68,0.0,0.0,0.0,0.0,0.718,0.0,0.0,0.0,0.0,0.7320000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.08,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
224,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.331,0.0,0.68,0.0,0.0,0.0,0.0,0.718,0.0,0.0,0.0,0.0,0.7320000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.08,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
225,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.311,0.0,0.68,0.0,0.0,0.0,0.0,0.718,0.0,0.0,0.0,0.0,0.7220000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.08,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.9,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
226,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3010000000000002,0.0,0.68,0.0,0.0,0.0,0.0,0.718,0.0,0.0,0.0,0.0,0.7220000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.08,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.9,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
227,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2810000000000001,0.0,0.68,0.0,0.0,0.0,0.0,0.718,0.0,0.0,0.0,0.0,0.7220000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.07,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.89,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.9,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
228,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271,0.0,0.68,0.0,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.7220000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.694,0.0,0.07,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.87,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.9,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
229,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2610000000000001,0.0,0.68,0.0,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.7220000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.694,0.0,0.07,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.86,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.9,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
230,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241,0.0,0.68,0.0,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.7220000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.694,0.0,0.07,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.84,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.9,0.693,0.0,0.0,0.09,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
231,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.231,0.0,0.68,0.0,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.7120000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.694,0.0,0.07,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.83,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.9,0.693,0.0,0.0,0.09,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
232,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211,0.0,0.68,0.0,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.7120000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.694,0.0,0.07,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.81,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.9,0.693,0.0,0.0,0.09,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
233,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.201,0.0,0.68,0.0,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.7120000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.694,0.0,0.06,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.89,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.8,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.9,0.693,0.0,0.0,0.09,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
234,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181,0.0,0.68,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.7120000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.694,0.0,0.06,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.87,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.78,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.9,0.693,0.0,0.0,0.09,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
235,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171,0.0,0.68,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.7120000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.694,0.0,0.06,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.86,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.77,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.9,0.693,0.0,0.0,0.09,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
236,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151,0.0,0.68,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.7120000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.694,0.0,0.06,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.84,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.75,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.9,0.693,0.0,0.0,0.08,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
237,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141,0.0,0.68,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.7020000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.694,0.0,0.06,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.83,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.74,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.9,0.693,0.0,0.0,0.08,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
238,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121,0.0,0.68,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.7020000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.694,0.0,0.06,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.81,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.72,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.9,0.693,0.0,0.0,0.08,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
239,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,0.68,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.7020000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.694,0.0,0.05,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.8,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.71,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.9,0.693,0.0,0.0,0.08,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
240,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091,0.0,0.68,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.7020000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.694,0.0,0.05,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.78,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.69,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.9,0.693,0.0,0.0,0.08,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
241,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081,0.0,0.68,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.7020000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.7939999999999999,0.0,0.05,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.77,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.68,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.9,0.693,0.0,0.0,0.08,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
242,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061,0.0,0.68,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.7020000000000001,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.7939999999999999,0.0,0.05,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.75,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.66,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.688,0.0,0.0,0.9,0.693,0.0,0.0,0.07,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.2,0.0,0.71
243,0.0,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866,0.0,0.516,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.596,0.0,0.05,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.489,0.0,0.74,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.65,0.0,0.0,0.0,0.487,0.0,0.0,0.0,0.497,0.0,0.0,0.9,0.507,0.0,0.0,0.07,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.504,0.2,0.0,0.481
244,0.0,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846,0.0,0.516,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.596,0.0,0.05,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.489,0.0,0.72,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.63,0.0,0.0,0.0,0.487,0.0,0.0,0.0,0.497,0.0,0.0,0.9,0.507,0.0,0.0,0.07,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.504,0.2,0.0,0.481
245,0.0,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.0,0.516,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.596,0.0,0.04,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.489,0.0,0.71,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.62,0.1,0.0,0.0,0.487,0.0,0.0,0.0,0.497,0.0,0.0,0.9,0.507,0.0,0.0,0.07,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.504,0.2,0.0,0.481
246,0.0,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8160000000000001,0.0,0.516,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.596,0.0,0.04,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.489,0.0,0.69,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.6,0.1,0.0,0.0,0.487,0.0,0.0,0.0,0.497,0.0,0.0,0.9,0.507,0.0,0.0,0.07,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.504,0.2,0.0,0.481
247,0.0,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806,0.0,0.516,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.596,0.0,0.04,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.489,0.0,0.68,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.59,0.1,0.0,0.0,0.487,0.0,0.0,0.0,0.497,0.0,0.0,0.9,0.507,0.0,0.0,0.07,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.504,0.2,0.0,0.481
248,0.0,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796,0.0,0.516,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.596,0.0,0.04,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.489,0.0,0.66,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.58,0.1,0.0,0.0,0.487,0.0,0.0,0.0,0.497,0.0,0.0,0.9,0.507,0.0,0.0,0.06,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.504,0.2,0.0,0.481
249,0.0,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776,0.0,0.516,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.596,0.0,0.04,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.489,0.0,0.65,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.56,0.1,0.0,0.0,0.487,0.0,0.0,0.0,0.497,0.0,0.0,0.9,0.507,0.0,0.0,0.06,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.504,0.2,0.0,0.481
250,0.0,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.766,0.0,0.516,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.596,0.0,0.04,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.489,0.0,0.63,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.55,0.1,0.0,0.0,0.487,0.0,0.0,0.0,0.497,0.0,0.0,0.9,0.507,0.0,0.0,0.06,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.504,0.2,0.0,0.481
