#name1,name2,distance,forced_redirection
78_37,79_36,110,0
78_38,79_38,88,0
78_38,78_39,71,0
78_38,79_39,167,0
78_38,79_37,54,0
78_39,79_39,197,0
78_39,78_40,136,0
78_39,79_40,99,0
78_39,79_38,127,0
78_40,79_40,197,0
78_40,78_41,95,0
78_40,79_41,190,0
78_40,79_39,182,0
78_41,79_41,125,0
78_41,78_42,167,0
78_41,79_42,166,0
78_41,79_40,102,0
78_42,79_42,170,0
78_42,78_43,114,0
78_42,79_43,172,0
78_42,79_41,150,0
78_43,79_43,133,0
78_43,78_44,104,0
78_43,79_44,55,0
78_43,79_42,111,0
78_44,79_44,58,0
78_44,78_45,111,0
78_44,79_45,84,0
78_44,79_43,80,0
78_45,79_45,181,0
78_45,78_46,57,0
78_45,79_46,86,0
78_45,79_44,186,0
78_46,79_46,73,0
78_46,78_47,132,0
78_46,79_47,176,0
78_46,79_45,164,0
78_47,79_47,81,0
78_47,78_48,62,0
78_47,79_48,161,0
78_47,79_46,112,0
78_48,79_48,131,0
78_48,78_49,98,0
78_48,79_49,96,0
78_48,79_47,94,0
78_49,79_49,104,0
78_49,78_50,110,0
78_49,79_50,125,0
78_49,79_48,200,0
78_50,79_50,122,0
78_50,78_51,180,0
78_50,79_51,70,0
78_50,79_49,139,0
78_51,79_51,83,0
78_51,78_52,59,0
78_51,79_52,151,0
78_51,79_50,138,0
78_52,79_52,104,0
78_52,78_53,110,0
78_52,79_53,77,0
78_52,79_51,70,0
78_53,79_53,192,0
78_53,78_54,159,0
78_53,79_54,143,0
78_53,79_52,139,0
78_54,79_54,169,0
78_54,78_55,147,0
78_54,79_55,71,0
78_54,79_53,81,0
78_55,79_55,151,0
78_55,78_56,51,0
78_55,79_56,93,0
78_55,79_54,158,0
78_56,79_56,137,0
78_56,78_57,171,0
78_56,79_57,142,0
78_56,79_55,72,0
78_57,79_57,65,0
78_57,78_58,189,0
78_57,79_58,57,0
78_57,79_56,152,0
78_58,79_58,114,0
78_58,78_59,103,0
78_58,79_59,183,0
78_58,79_57,133,0
78_59,79_59,161,0
78_59,78_60,110,0
78_59,79_60,192,0
78_59,79_58,154,0
78_60,79_60,77,0
78_60,78_61,82,0
78_60,79_61,74,0
78_60,79_59,53,0
78_61,79_61,195,0
78_61,78_62,146,0
78_61,79_62,116,0
78_61,79_60,84,0
78_62,79_62,176,0
78_62,78_63,125,0
78_62,79_63,58,0
78_62,79_61,50,0
78_63,79_63,121,0
78_63,78_64,66,0
78_63,79_64,183,0
78_63,79_62,187,0
78_64,79_64,109,0
78_64,78_65,133,0
78_64,79_65,88,0
78_64,79_63,110,0
78_65,79_65,124,0
78_65,78_66,72,0
78_65,79_66,151,0
78_65,79_64,161,0
78_66,79_66,165,0
78_66,78_67,151,0
78_66,79_67,164,0
78_66,79_65,96,0
78_67,79_67,170,0
78_67,78_68,79,0
78_67,79_68,181,0
78_67,79_66,63,0
78_68,79_68,147,0
78_68,78_69,168,0
78_68,79_69,98,0
78_68,79_67,193,0
78_69,79_69,144,0
78_69,78_70,166,0
78_69,79_70,171,0
78_69,79_68,98,0
78_70,79_70,115,0
78_70,78_71,76,0
78_70,79_71,103,0
78_70,79_69,154,0
78_71,79_71,67,0
78_71,78_72,65,0
78_71,79_72,53,0
78_71,79_70,132,0
78_72,79_72,125,0
78_72,78_73,101,0
78_72,79_73,168,0
78_72,79_71,145,0
78_73,79_73,75,0
78_73,78_74,113,0
78_73,79_74,150,0
78_73,79_72,62,0
78_74,79_74,149,0
78_74,78_75,171,0
78_74,79_75,152,0
78_74,79_73,130,0
78_75,79_75,195,0
78_75,78_76,88,0
78_75,79_76,120,0
78_75,79_74,190,0
78_76,79_76,185,0
78_76,78_77,51,0
78_76,79_77,137,0
78_76,79_75,154,0
78_77,79_77,196,0
78_77,78_78,176,0
78_77,79_78,58,0
78_77,79_76,50,0
78_78,79_78,114,0
78_78,78_79,200,0
78_78,79_79,144,0
78_78,79_77,105,0
78_79,79_79,63,0
78_79,78_80,86,0
78_79,79_80,107,0
78_79,79_78,83,0
78_80,79_80,72,0
78_80,78_81,83,0
78_80,79_81,84,0
78_80,79_79,162,0
78_81,79_81,139,0
78_81,78_82,120,0
78_81,79_82,157,0
78_81,79_80,120,0
78_82,79_82,171,0
78_82,78_83,196,0
78_82,79_83,198,0
78_82,79_81,117,0
78_83,79_83,186,0
78_83,78_84,194,0
78_83,79_84,83,0
78_83,79_82,116,0
78_84,79_84,125,0
78_84,78_85,178,0
78_84,79_85,99,0
78_84,79_83,86,0
78_85,79_85,141,0
78_85,78_86,105,0
78_85,79_86,133,0
78_85,79_84,182,0
78_86,79_86,116,0
78_86,78_87,165,0
78_86,79_87,141,0
78_86,79_85,84,0
78_87,79_87,148,0
78_87,78_88,115,0
78_87,79_88,99,0
78_87,79_86,81,0
78_88,79_88,87,0
78_88,78_89,118,0
78_88,79_89,141,0
78_88,79_87,123,0
78_89,79_89,174,0
78_89,78_90,140,0
78_89,79_90,158,0
78_89,79_88,145,0
78_90,79_90,184,0
78_90,78_91,69,0
78_90,79_91,121,0
78_90,79_89,162,0
78_91,79_91,102,0
78_91,78_92,186,0
78_91,79_92,129,0
78_91,79_90,70,0
78_92,79_92,144,0
78_92,78_93,56,0
78_92,79_93,189,0
78_92,79_91,54,0
78_93,79_93,113,0
78_93,78_94,114,0
78_93,79_94,171,0
78_93,79_92,73,0
78_94,79_94,113,0
78_94,78_95,185,0
78_94,79_95,96,0
78_94,79_93,89,0
78_95,79_95,58,0
78_95,78_96,55,0
78_95,79_96,115,0
78_95,79_94,72,0
78_96,79_96,140,0
78_96,78_97,107,0
78_96,79_97,88,0
78_96,79_95,165,0
78_97,79_97,144,0
78_97,78_98,107,0
78_97,79_98,162,0
78_97,79_96,157,0
78_98,79_98,124,0
78_98,78_99,104,0
78_98,79_99,145,0
78_98,79_97,102,0
78_99,79_99,166,0
78_99,79_98,189,0
79_0,80_0,157,0
79_0,79_1,141,0
79_0,80_1,125,0
79_1,80_1,120,0
79_1,79_2,159,0
79_1,80_2,82,0
79_2,80_2,65,0
79_2,79_3,147,0
79_2,80_3,161,0
79_2,80_1,85,0
79_3,80_3,83,0
79_3,79_4,118,0
79_3,80_4,109,0
79_3,80_2,134,0
79_4,80_4,172,0
79_4,79_5,92,0
79_4,80_5,94,0
79_4,80_3,193,0
79_5,80_5,66,0
79_5,79_6,97,0
79_5,80_6,101,0
79_5,80_4,108,0
79_6,80_6,175,0
79_6,79_7,83,0
79_6,80_7,130,0
79_6,80_5,140,0
79_7,80_7,185,0
79_7,79_8,135,0
79_7,80_8,76,0
79_7,80_6,121,0
79_8,80_8,117,0
79_8,79_9,54,0
79_8,80_9,120,0
79_8,80_7,183,0
79_9,80_9,109,0
79_9,79_10,188,0
79_9,80_10,200,0
79_9,80_8,150,0
79_10,80_10,148,0
79_10,79_11,156,0
79_10,80_11,60,0
79_10,80_9,76,0
79_11,80_11,113,0
79_11,79_12,74,0
79_11,80_12,130,0
79_11,80_10,56,0
79_12,80_12,170,0
79_12,79_13,79,0
79_12,80_13,63,0
79_12,80_11,127,0
79_13,80_13,152,0
79_13,79_14,70,0
79_13,80_14,164,0
79_13,80_12,92,0
79_14,80_14,168,0
79_14,79_15,73,0
79_14,80_15,73,0
79_14,80_13,97,0
79_15,80_15,149,0
79_15,79_16,192,0
79_15,80_16,67,0
79_15,80_14,191,0
79_16,80_16,193,0
79_16,79_17,160,0
79_16,80_17,146,0
79_16,80_15,124,0
79_17,80_17,165,0
79_17,79_18,50,0
79_17,80_18,56,0
79_17,80_16,176,0
79_18,80_18,90,0
79_18,79_19,105,0
79_18,80_19,150,0
79_18,80_17,63,0
79_19,80_19,96,0
79_19,79_20,69,0
79_19,80_20,115,0
79_19,80_18,111,0
79_20,80_20,123,0
79_20,79_21,146,0
79_20,80_21,56,0
79_20,80_19,79,0
79_21,80_21,50,0
79_21,79_22,185,0
79_21,80_22,52,0
79_21,80_20,140,0
79_22,80_22,196,0
79_22,79_23,176,0
79_22,80_23,82,0
79_22,80_21,131,0
79_23,80_23,60,0
79_23,79_24,197,0
79_23,80_24,172,0
79_23,80_22,168,0
79_24,80_24,159,0
79_24,79_25,67,0
79_24,80_25,160,0
79_24,80_23,161,0
79_25,80_25,136,0
79_25,79_26,68,0
79_25,80_26,175,0
79_25,80_24,52,0
79_26,80_26,183,0
79_26,79_27,163,0
79_26,80_27,128,0
79_26,80_25,135,0
79_27,80_27,187,0
79_27,79_28,85,0
79_27,80_28,72,0
79_27,80_26,178,0
79_28,80_28,74,0
79_28,79_29,132,0
79_28,80_29,107,0
79_28,80_27,109,0
79_29,80_29,60,0
79_29,79_30,124,0
79_29,80_30,199,0
79_29,80_28,152,0
79_30,80_30,78,0
79_30,79_31,157,0
79_30,80_31,192,0
79_30,80_29,197,0
79_31,80_31,178,0
79_31,79_32,104,0
79_31,80_32,129,0
79_31,80_30,61,0
79_32,80_32,51,0
79_32,79_33,51,0
79_32,80_33,112,0
79_32,80_31,160,0
79_33,80_33,85,0
79_33,79_34,116,0
79_33,80_34,118,0
79_33,80_32,92,0
79_34,80_34,162,0
79_34,79_35,167,0
79_34,80_35,85,0
79_34,80_33,136,0
79_35,80_35,131,0
79_35,79_36,195,0
79_35,80_36,149,0
79_35,80_34,131,0
79_36,80_36,101,0
79_36,79_37,93,0
79_36,80_37,122,0
79_36,80_35,187,0
79_37,80_37,175,0
79_37,79_38,66,0
79_37,80_38,131,0
79_37,80_36,93,0
79_38,80_38,133,0
79_38,79_39,134,0
79_38,80_39,94,0
79_38,80_37,99,0
79_39,80_39,108,0
79_39,79_40,102,0
79_39,80_40,69,0
79_39,80_38,92,0
79_40,80_40,73,0
79_40,79_41,91,0
79_40,80_41,107,0
79_40,80_39,54,0
79_41,80_41,130,0
79_41,79_42,73,0
79_41,80_42,76,0
79_41,80_40,128,0
79_42,80_42,110,0
79_42,79_43,107,0
79_42,80_43,113,0
79_42,80_41,166,0
79_43,80_43,50,0
79_43,79_44,156,0
79_43,80_44,81,0
79_43,80_42,110,0
79_44,80_44,132,0
79_44,79_45,168,0
79_44,80_45,116,0
79_44,80_43,156,0
79_45,80_45,160,0
79_45,79_46,143,0
79_45,80_46,179,0
79_45,80_44,165,0
79_46,80_46,133,0
79_46,79_47,153,0
79_46,80_47,134,0
79_46,80_45,56,0
79_47,80_47,88,0
79_47,79_48,60,0
79_47,80_48,167,0
79_47,80_46,174,0
79_48,80_48,92,0
79_48,79_49,128,0
79_48,80_49,102,0
79_48,80_47,84,0
79_49,80_49,115,0
79_49,79_50,177,0
79_49,80_50,162,0
79_49,80_48,171,0
79_50,80_50,125,0
79_50,79_51,74,0
79_50,80_51,156,0
79_50,80_49,65,0
79_51,80_51,152,0
79_51,79_52,185,0
79_51,80_52,185,0
79_51,80_50,177,0
79_52,80_52,132,0
79_52,79_53,111,0
79_52,80_53,180,0
79_52,80_51,51,0
79_53,80_53,98,0
79_53,79_54,61,0
79_53,80_54,198,0
79_53,80_52,155,0
79_54,80_54,171,0
79_54,79_55,107,0
79_54,80_55,72,0
79_54,80_53,56,0
79_55,80_55,93,0
79_55,79_56,74,0
79_55,80_56,77,0
79_55,80_54,78,0
79_56,80_56,188,0
79_56,79_57,61,0
79_56,80_57,169,0
79_56,80_55,62,0
79_57,80_57,132,0
79_57,79_58,86,0
79_57,80_58,160,0
79_57,80_56,105,0
79_58,80_58,191,0
79_58,79_59,58,0
79_58,80_59,147,0
79_58,80_57,161,0
79_59,80_59,141,0
79_59,79_60,183,0
79_59,80_60,52,0
79_59,80_58,74,0
79_60,80_60,113,0
79_60,79_61,56,0
79_60,80_61,199,0
79_60,80_59,181,0
79_61,80_61,109,0
79_61,79_62,81,0
79_61,80_62,96,0
79_61,80_60,73,0
79_62,80_62,145,0
79_62,79_63,166,0
79_62,80_63,68,0
79_62,80_61,140,0
79_63,80_63,165,0
79_63,79_64,106,0
79_63,80_64,174,0
79_63,80_62,53,0
79_64,80_64,75,0
79_64,79_65,73,0
79_64,80_65,73,0
79_64,80_63,158,0
79_65,80_65,164,0
79_65,79_66,82,0
79_65,80_66,145,0
79_65,80_64,140,0
79_66,80_66,155,0
79_66,79_67,135,0
79_66,80_67,181,0
79_66,80_65,96,0
79_67,80_67,186,0
79_67,79_68,162,0
79_67,80_68,125,0
79_67,80_66,140,0
79_68,80_68,84,0
79_68,79_69,71,0
79_68,80_69,157,0
79_68,80_67,167,0
79_69,80_69,158,0
79_69,79_70,166,0
79_69,80_70,69,0
79_69,80_68,152,0
79_70,80_70,63,0
79_70,79_71,160,0
79_70,80_71,183,0
79_70,80_69,129,0
79_71,80_71,184,0
79_71,79_72,192,0
79_71,80_72,67,0
79_71,80_70,95,0
79_72,80_72,109,0
79_72,79_73,190,0
79_72,80_73,84,0
79_72,80_71,181,0
79_73,80_73,113,0
79_73,79_74,109,0
79_73,80_74,72,0
79_73,80_72,147,0
79_74,80_74,92,0
79_74,79_75,171,0
79_74,80_75,98,0
79_74,80_73,185,0
79_75,80_75,142,0
79_75,79_76,148,0
79_75,80_76,152,0
79_75,80_74,51,0
79_76,80_76,117,0
79_76,79_77,97,0
79_76,80_77,171,0
79_76,80_75,161,0
79_77,80_77,51,0
79_77,79_78,118,0
79_77,80_78,188,0
79_77,80_76,63,0
79_78,80_78,66,0
79_78,79_79,81,0
79_78,80_79,84,0
79_78,80_77,51,0
79_79,80_79,182,0
79_79,79_80,197,0
79_79,80_80,60,0
79_79,80_78,125,0
79_80,80_80,73,0
79_80,79_81,166,0
79_80,80_81,53,0
79_80,80_79,152,0
79_81,80_81,157,0
79_81,79_82,198,0
79_81,80_82,162,0
79_81,80_80,56,0
79_82,80_82,197,0
79_82,79_83,120,0
79_82,80_83,70,0
79_82,80_81,138,0
79_83,80_83,88,0
79_83,79_84,140,0
79_83,80_84,155,0
79_83,80_82,136,0
79_84,80_84,151,0
79_84,79_85,94,0
79_84,80_85,153,0
79_84,80_83,144,0
79_85,80_85,166,0
79_85,79_86,97,0
79_85,80_86,197,0
79_85,80_84,200,0
79_86,80_86,179,0
79_86,79_87,130,0
79_86,80_87,161,0
79_86,80_85,105,0
79_87,80_87,121,0
79_87,79_88,97,0
79_87,80_88,103,0
79_87,80_86,126,0
79_88,80_88,71,0
79_88,79_89,147,0
79_88,80_89,180,0
79_88,80_87,52,0
79_89,80_89,64,0
79_89,79_90,149,0
79_89,80_90,80,0
79_89,80_88,196,0
79_90,80_90,54,0
79_90,79_91,161,0
79_90,80_91,75,0
79_90,80_89,149,0
79_91,80_91,188,0
79_91,79_92,73,0
79_91,80_92,65,0
79_91,80_90,151,0
79_92,80_92,69,0
79_92,79_93,127,0
79_92,80_93,101,0
79_92,80_91,145,0
79_93,80_93,177,0
79_93,79_94,80,0
79_93,80_94,175,0
79_93,80_92,98,0
79_94,80_94,111,0
79_94,79_95,88,0
79_94,80_95,114,0
79_94,80_93,63,0
79_95,80_95,81,0
79_95,79_96,140,0
79_95,80_96,67,0
79_95,80_94,95,0
79_96,80_96,175,0
79_96,79_97,129,0
79_96,80_97,103,0
79_96,80_95,196,0
79_97,80_97,79,0
79_97,79_98,59,0
79_97,80_98,189,0
79_97,80_96,90,0
79_98,80_98,87,0
79_98,79_99,82,0
79_98,80_99,74,0
79_98,80_97,140,0
79_99,80_99,124,0
79_99,80_98,76,0
80_0,81_0,143,0
80_0,80_1,65,0
80_0,81_1,162,0
80_1,81_1,148,0
80_1,80_2,169,0
80_1,81_2,131,0
80_2,81_2,75,0
80_2,80_3,55,0
80_2,81_3,134,0
80_2,81_1,159,0
80_3,81_3,123,0
80_3,80_4,173,0
80_3,81_4,99,0
80_3,81_2,164,0
80_4,81_4,193,0
80_4,80_5,172,0
80_4,81_5,119,0
80_4,81_3,81,0
80_5,81_5,106,0
80_5,80_6,121,0
80_5,81_6,190,0
80_5,81_4,120,0
80_6,81_6,72,0
80_6,80_7,169,0
80_6,81_7,88,0
80_6,81_5,144,0
80_7,81_7,146,0
80_7,80_8,115,0
80_7,81_8,123,0
80_7,81_6,194,0
80_8,81_8,79,0
80_8,80_9,191,0
80_8,81_9,174,0
80_8,81_7,178,0
80_9,81_9,165,0
80_9,80_10,137,0
80_9,81_10,169,0
80_9,81_8,85,0
80_10,81_10,198,0
80_10,80_11,195,0
80_10,81_11,113,0
80_10,81_9,159,0
80_11,81_11,99,0
80_11,80_12,163,0
80_11,81_12,196,0
80_11,81_10,187,0
80_12,81_12,158,0
80_12,80_13,193,0
80_12,81_13,129,0
80_12,81_11,138,0
80_13,81_13,143,0
80_13,80_14,73,0
80_13,81_14,141,0
80_13,81_12,102,0
80_14,81_14,55,0
80_14,80_15,156,0
80_14,81_15,176,0
80_14,81_13,111,0
80_15,81_15,111,0
80_15,80_16,63,0
80_15,81_16,114,0
80_15,81_14,109,0
80_16,81_16,89,0
80_16,80_17,189,0
80_16,81_17,94,0
80_16,81_15,105,0
80_17,81_17,137,0
80_17,80_18,100,0
80_17,81_18,80,0
80_17,81_16,169,0
80_18,81_18,173,0
80_18,80_19,118,0
80_18,81_19,143,0
80_18,81_17,166,0
80_19,81_19,140,0
80_19,80_20,65,0
80_19,81_20,53,0
80_19,81_18,147,0
80_20,81_20,77,0
80_20,80_21,127,0
80_20,81_21,115,0
80_20,81_19,83,0
80_21,81_21,154,0
80_21,80_22,77,0
80_21,81_22,53,0
80_21,81_20,61,0
80_22,81_22,60,0
80_22,80_23,76,0
80_22,81_23,164,0
80_22,81_21,151,0
80_23,81_23,73,0
80_23,80_24,197,0
80_23,81_24,109,0
80_23,81_22,174,0
80_24,81_24,94,0
80_24,80_25,105,0
80_24,81_25,189,0
80_24,81_23,156,0
80_25,81_25,149,0
80_25,80_26,200,0
80_25,81_26,128,0
80_25,81_24,141,0
80_26,81_26,164,0
80_26,80_27,148,0
80_26,81_27,193,0
80_26,81_25,182,0
80_27,81_27,164,0
80_27,80_28,63,0
80_27,81_28,147,0
80_27,81_26,143,0
80_28,81_28,98,0
80_28,80_29,104,0
80_28,81_29,196,0
80_28,81_27,136,0
80_29,81_29,164,0
80_29,80_30,184,0
80_29,81_30,161,0
80_29,81_28,160,0
80_30,81_30,117,0
80_30,80_31,78,0
80_30,81_31,149,0
80_30,81_29,150,0
80_31,81_31,184,0
80_31,80_32,135,0
80_31,81_32,179,0
80_31,81_30,88,0
80_32,81_32,141,0
80_32,80_33,176,0
80_32,81_33,64,0
80_32,81_31,90,0
80_33,81_33,138,0
80_33,80_34,77,0
80_33,81_34,137,0
80_33,81_32,62,0
80_34,81_34,153,0
80_34,80_35,82,0
80_34,81_35,69,0
80_34,81_33,124,0
80_35,81_35,154,0
80_35,80_36,157,0
80_35,81_36,96,0
80_35,81_34,190,0
80_36,81_36,112,0
80_36,80_37,157,0
80_36,81_37,131,0
80_36,81_35,166,0
80_37,81_37,198,0
80_37,80_38,144,0
80_37,81_38,51,0
80_37,81_36,172,0
80_38,81_38,200,0
80_38,80_39,69,0
80_38,81_39,153,0
80_38,81_37,157,0
80_39,81_39,116,0
80_39,80_40,194,0
80_39,81_40,177,0
80_39,81_38,104,0
80_40,81_40,197,0
80_40,80_41,66,0
80_40,81_41,143,0
80_40,81_39,75,0
80_41,81_41,91,0
80_41,80_42,165,0
80_41,81_42,155,0
80_41,81_40,126,0
80_42,81_42,54,0
80_42,80_43,115,0
80_42,81_43,186,0
80_42,81_41,179,0
80_43,81_43,120,0
80_43,80_44,198,0
80_43,81_44,118,0
80_43,81_42,170,0
80_44,81_44,132,0
80_44,80_45,98,0
80_44,81_45,197,0
80_44,81_43,161,0
80_45,81_45,77,0
80_45,80_46,173,0
80_45,81_46,125,0
80_45,81_44,99,0
80_46,81_46,148,0
80_46,80_47,59,0
80_46,81_47,70,0
80_46,81_45,131,0
80_47,81_47,61,0
80_47,80_48,99,0
80_47,81_48,75,0
80_47,81_46,100,0
80_48,81_48,122,0
80_48,80_49,177,0
80_48,81_49,163,0
80_48,81_47,92,0
80_49,81_49,169,0
80_49,80_50,112,0
80_49,81_50,138,0
80_49,81_48,139,0
80_50,81_50,166,0
80_50,80_51,157,0
80_50,81_51,69,0
80_50,81_49,85,0
80_51,81_51,64,0
80_51,80_52,151,0
80_51,81_52,69,0
80_51,81_50,62,0
80_52,81_52,130,0
80_52,80_53,169,0
80_52,81_53,189,0
80_52,81_51,198,0
80_53,81_53,145,0
80_53,80_54,186,0
80_53,81_54,120,0
80_53,81_52,113,0
80_54,81_54,138,0
80_54,80_55,114,0
80_54,81_55,58,0
80_54,81_53,95,0
80_55,81_55,102,0
80_55,80_56,137,0
80_55,81_56,98,0
80_55,81_54,75,0
80_56,81_56,97,0
80_56,80_57,138,0
80_56,81_57,81,0
80_56,81_55,85,0
80_57,81_57,70,0
80_57,80_58,99,0
80_57,81_58,174,0
80_57,81_56,56,0
80_58,81_58,176,0
80_58,80_59,190,0
80_58,81_59,195,0
80_58,81_57,105,0
80_59,81_59,61,0
80_59,80_60,143,0
80_59,81_60,75,0
80_59,81_58,83,0
80_60,81_60,56,0
80_60,80_61,64,0
80_60,81_61,115,0
80_60,81_59,71,0
80_61,81_61,139,0
80_61,80_62,188,0
80_61,81_62,94,0
80_61,81_60,64,0
80_62,81_62,84,0
80_62,80_63,53,0
80_62,81_63,157,0
80_62,81_61,70,0
80_63,81_63,56,0
80_63,80_64,79,0
80_63,81_64,185,0
80_63,81_62,151,0
80_64,81_64,124,0
80_64,80_65,144,0
80_64,81_65,60,0
80_64,81_63,187,0
80_65,81_65,64,0
80_65,80_66,120,0
80_65,81_66,150,0
80_65,81_64,82,0
80_66,81_66,60,0
80_66,80_67,71,0
80_66,81_67,150,0
80_66,81_65,196,0
80_67,81_67,62,0
80_67,80_68,82,0
80_67,81_68,174,0
80_67,81_66,149,0
80_68,81_68,59,0
80_68,80_69,54,0
80_68,81_69,176,0
80_68,81_67,195,0
80_69,81_69,155,0
80_69,80_70,175,0
80_69,81_70,151,0
80_69,81_68,53,0
80_70,81_70,199,0
80_70,80_71,154,0
80_70,81_71,82,0
80_70,81_69,177,0
80_71,81_71,138,0
80_71,80_72,134,0
80_71,81_72,104,0
80_71,81_70,129,0
80_72,81_72,166,0
80_72,80_73,65,0
80_72,81_73,105,0
80_72,81_71,143,0
80_73,81_73,162,0
80_73,80_74,126,0
80_73,81_74,79,0
80_73,81_72,173,0
80_74,81_74,88,0
80_74,80_75,70,0
80_74,81_75,97,0
80_74,81_73,102,0
80_75,81_75,98,0
80_75,80_76,168,0
80_75,81_76,163,0
80_75,81_74,195,0
80_76,81_76,178,0
80_76,80_77,147,0
80_76,81_77,200,0
80_76,81_75,179,0
80_77,81_77,171,0
80_77,80_78,67,0
80_77,81_78,158,0
80_77,81_76,98,0
80_78,81_78,122,0
80_78,80_79,171,0
80_78,81_79,108,0
80_78,81_77,193,0
80_79,81_79,188,0
80_79,80_80,191,0
80_79,81_80,107,0
80_79,81_78,141,0
80_80,81_80,123,0
80_80,80_81,127,0
80_80,81_81,72,0
80_80,81_79,98,0
80_81,81_81,105,0
80_81,80_82,85,0
80_81,81_82,86,0
80_81,81_80,188,0
80_82,81_82,100,0
80_82,80_83,59,0
80_82,81_83,63,0
80_82,81_81,83,0
80_83,81_83,178,0
80_83,80_84,175,0
80_83,81_84,90,0
80_83,81_82,170,0
80_84,81_84,158,0
80_84,80_85,54,0
80_84,81_85,110,0
80_84,81_83,67,0
80_85,81_85,85,0
80_85,80_86,94,0
80_85,81_86,171,0
80_85,81_84,161,0
80_86,81_86,183,0
80_86,80_87,52,0
80_86,81_87,190,0
80_86,81_85,102,0
80_87,81_87,128,0
80_87,80_88,145,0
80_87,81_88,149,0
80_87,81_86,56,0
80_88,81_88,174,0
80_88,80_89,168,0
80_88,81_89,170,0
80_88,81_87,69,0
80_89,81_89,79,0
80_89,80_90,99,0
80_89,81_90,60,0
80_89,81_88,138,0
80_90,81_90,53,0
80_90,80_91,104,0
80_90,81_91,52,0
80_90,81_89,188,0
80_91,81_91,56,0
80_91,80_92,183,0
80_91,81_92,67,0
80_91,81_90,123,0
80_92,81_92,80,0
80_92,80_93,101,0
80_92,81_93,61,0
80_92,81_91,185,0
80_93,81_93,73,0
80_93,80_94,139,0
80_93,81_94,78,0
80_93,81_92,82,0
80_94,81_94,155,0
80_94,80_95,60,0
80_94,81_95,168,0
80_94,81_93,176,0
80_95,81_95,89,0
80_95,80_96,109,0
80_95,81_96,127,0
80_95,81_94,54,0
80_96,81_96,59,0
80_96,80_97,176,0
80_96,81_97,141,0
80_96,81_95,173,0
80_97,81_97,66,0
80_97,80_98,134,0
80_97,81_98,96,0
80_97,81_96,134,0
80_98,81_98,167,0
80_98,80_99,110,0
80_98,81_99,132,0
80_98,81_97,188,0
80_99,81_99,72,0
80_99,81_98,56,0
81_0,82_0,184,0
81_0,81_1,59,0
81_0,82_1,62,0
81_1,82_1,147,0
81_1,81_2,95,0
81_1,82_2,90,0
81_2,82_2,148,0
81_2,81_3,105,0
81_2,82_3,125,0
81_2,82_1,85,0
81_3,82_3,174,0
81_3,81_4,153,0
81_3,82_4,189,0
81_3,82_2,61,0
81_4,82_4,178,0
81_4,81_5,68,0
81_4,82_5,126,0
81_4,82_3,152,0
81_5,82_5,79,0
81_5,81_6,115,0
81_5,82_6,187,0
81_5,82_4,137,0
81_6,82_6,88,0
81_6,81_7,108,0
81_6,82_7,193,0
81_6,82_5,178,0
81_7,82_7,161,0
81_7,81_8,167,0
81_7,82_8,117,0
81_7,82_6,84,0
81_8,82_8,77,0
81_8,81_9,119,0
81_8,82_9,95,0
81_8,82_7,129,0
81_9,82_9,106,0
81_9,81_10,190,0
81_9,82_10,54,0
81_9,82_8,199,0
81_10,82_10,72,0
81_10,81_11,53,0
81_10,82_11,127,0
81_10,82_9,180,0
81_11,82_11,118,0
81_11,81_12,105,0
81_11,82_12,185,0
81_11,82_10,116,0
81_12,82_12,91,0
81_12,81_13,88,0
81_12,82_13,102,0
81_12,82_11,88,0
81_13,82_13,82,0
81_13,81_14,143,0
81_13,82_14,110,0
81_13,82_12,55,0
81_14,82_14,123,0
81_14,81_15,187,0
81_14,82_15,57,0
81_14,82_13,57,0
81_15,82_15,179,0
81_15,81_16,170,0
81_15,82_16,136,0
81_15,82_14,134,0
81_16,82_16,162,0
81_16,81_17,109,0
81_16,82_17,153,0
81_16,82_15,131,0
81_17,82_17,80,0
81_17,81_18,90,0
81_17,82_18,102,0
81_17,82_16,199,0
81_18,82_18,198,0
81_18,81_19,69,0
81_18,82_19,141,0
81_18,82_17,137,0
81_19,82_19,57,0
81_19,81_20,121,0
81_19,82_20,123,0
81_19,82_18,158,0
81_20,82_20,128,0
81_20,81_21,51,0
81_20,82_21,125,0
81_20,82_19,135,0
81_21,82_21,114,0
81_21,81_22,123,0
81_21,82_22,192,0
81_21,82_20,133,0
81_22,82_22,129,0
81_22,81_23,95,0
81_22,82_23,83,0
81_22,82_21,119,0
81_23,82_23,164,0
81_23,81_24,156,0
81_23,82_24,111,0
81_23,82_22,166,0
81_24,82_24,98,0
81_24,81_25,181,0
81_24,82_25,134,0
81_24,82_23,136,0
81_25,82_25,152,0
81_25,81_26,124,0
81_25,82_26,129,0
81_25,82_24,109,0
81_26,82_26,54,0
81_26,81_27,189,0
81_26,82_27,115,0
81_26,82_25,143,0
81_27,82_27,163,0
81_27,81_28,189,0
81_27,82_28,93,0
81_27,82_26,161,0
81_28,82_28,170,0
81_28,81_29,75,0
81_28,82_29,78,0
81_28,82_27,97,0
81_29,82_29,118,0
81_29,81_30,126,0
81_29,82_30,87,0
81_29,82_28,94,0
81_30,82_30,115,0
81_30,81_31,182,0
81_30,82_31,140,0
81_30,82_29,165,0
81_31,82_31,109,0
81_31,81_32,149,0
81_31,82_32,169,0
81_31,82_30,166,0
