#Day,Dutse,Abuja Municipal Area Council,Ekeremor,Zurmi,Oturkpo,Maiduguri,Egbeda,Mangu,Uyo,Kuje,Shani,Igabi,Katsina,Gummi,Mashegu,Wukari,Gada,Ifo,Aguata,Kukawa,Okene,Geidam,Bali,Rimin Gado,Nasarawa,Ogoja,Fufore,Akwanga,Owo,Bauchi,Kankara,Nguru,Nsukka,Giwa,Augie,Bassa,Ohafia,Gwoza,Shiroro,Magumeri,Kauru,Mariga,Gwagwalada,Sapele,Gboko,Talata Mafara,Onicha,Bonny,Gombe,Bwari,Birnin Kebbi,Toungo,Batsari,Maigatari,Sabon Birni,Damboa,Ikere,Ningi,Tudun Wada,Mushin,Awe,Gujba,Gusau,Kwande,Wase,Bama,Yenagoa,Jalingo,Mokwa,Igueben,Daura,Odeda,Oron,Tafawa-Balewa,Barkin Ladi,Mkpat Enin,Okitipupa,Kafur,Maiha,Zuru,Maru,Alkaleri,Michika,Gwadabawa,Umuahia South,Karu,Biu,Toro,Chikun,Takai,Ejigbo,Abadam,Gwaram,Iseyin,Tureta,Ikom,Gassol,Gubio,Ungogo,Ikwo,Ngala
221,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.69,0.0,0.0,0.0,0.628,0.596,0.0,0.03,0.0,0.0,0.0,0.584,0.05,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.2,0.582,0.0,0.629,0.6819999999999999,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.2,0.9,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.0,0.0,0.0,0.622,0.727,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
222,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.68,0.0,0.0,0.0,0.628,0.596,0.0,0.02,0.0,0.0,0.0,0.584,0.05,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.2,0.582,0.0,0.629,0.6819999999999999,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.2,0.9,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.0,0.0,0.0,0.622,0.727,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
223,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.66,0.0,0.0,0.0,0.628,0.596,0.0,0.02,0.0,0.0,0.0,0.584,0.05,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.2,0.582,0.0,0.629,0.6819999999999999,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.19,0.9,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.0,0.0,0.0,0.622,0.727,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
224,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.65,0.0,0.0,0.0,0.628,0.596,0.0,0.02,0.0,0.0,0.0,0.584,0.05,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.2,0.582,0.0,0.629,0.6819999999999999,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.18,0.9,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.0,0.0,0.0,0.622,0.727,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
225,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.63,0.0,0.0,0.0,0.628,0.596,0.0,0.02,0.0,0.0,0.0,0.584,0.04,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.2,0.582,0.0,0.629,0.6819999999999999,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.18,0.9,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.9,0.0,0.0,0.622,0.727,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
226,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.62,0.0,0.0,0.0,0.628,0.596,0.0,0.02,0.0,0.0,0.0,0.584,0.04,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.2,0.582,0.0,0.629,0.6819999999999999,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.17,0.9,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.9,0.0,0.0,0.622,0.727,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
227,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.6,0.0,0.0,0.0,0.628,0.596,0.0,0.02,0.0,0.0,0.0,0.584,0.04,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.2,0.582,0.0,0.629,0.6719999999999999,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.16,0.89,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.9,0.0,0.0,0.622,0.727,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
228,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.59,0.0,0.0,0.0,0.628,0.596,0.0,0.01,0.0,0.0,0.0,0.584,0.04,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.19,0.582,0.0,0.629,0.6719999999999999,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.16,0.87,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.9,0.0,0.0,0.622,0.727,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
229,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.58,0.0,0.0,0.0,0.628,0.596,0.0,0.01,0.0,0.0,0.0,0.584,0.04,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.19,0.582,0.0,0.629,0.6719999999999999,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.15,0.86,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.9,0.0,0.0,0.622,0.727,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
230,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.56,0.0,0.0,0.0,0.628,0.596,0.0,0.01,0.0,0.0,0.0,0.584,0.04,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.19,0.582,0.0,0.629,0.6719999999999999,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.14,0.84,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.9,0.0,0.0,0.622,0.717,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
231,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.55,0.0,0.0,0.0,0.628,0.596,0.0,0.01,0.0,0.0,0.0,0.584,0.03,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.18,0.582,0.0,0.629,0.6719999999999999,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.14,0.83,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.9,0.0,0.0,0.622,0.717,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
232,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.53,0.0,0.0,0.0,0.628,0.596,0.0,0.01,0.0,0.0,0.0,0.584,0.03,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.18,0.582,0.0,0.629,0.6719999999999999,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.13,0.81,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.9,0.0,0.0,0.622,0.717,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
233,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.52,0.0,0.0,0.0,0.628,0.596,0.0,0.01,0.0,0.0,0.0,0.584,0.03,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.18,0.582,0.0,0.629,0.6619999999999999,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.12,0.8,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.9,0.0,0.0,0.622,0.717,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
234,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.5,0.0,0.0,0.0,0.628,0.596,0.0,0.0,0.0,0.0,0.0,0.584,0.03,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.17,0.582,0.0,0.629,0.6619999999999999,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.12,0.78,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.9,0.0,0.0,0.622,0.717,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
235,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.49,0.0,0.0,0.0,0.628,0.596,0.0,0.0,0.0,0.0,0.0,0.584,0.03,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.17,0.582,0.0,0.629,0.6619999999999999,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.11,0.77,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.9,0.0,0.0,0.622,0.717,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
236,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.47,0.0,0.0,0.0,0.628,0.596,0.0,0.0,0.0,0.0,0.0,0.584,0.03,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.17,0.582,0.0,0.629,0.6619999999999999,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.1,0.75,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.9,0.0,0.0,0.622,0.707,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
237,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.46,0.0,0.0,0.0,0.628,0.596,0.0,0.0,0.0,0.0,0.0,0.584,0.02,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.16,0.582,0.0,0.629,0.6619999999999999,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.1,0.74,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.9,0.0,0.0,0.622,0.707,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
238,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.44,0.0,0.0,0.0,0.628,0.596,0.0,0.0,0.0,0.0,0.0,0.584,0.02,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.16,0.582,0.0,0.629,0.6619999999999999,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.09,0.72,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.9,0.0,0.0,0.622,0.707,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
239,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.43,0.0,0.0,0.0,0.628,0.596,0.0,0.0,0.0,0.0,0.0,0.584,0.02,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.16,0.582,0.0,0.629,0.652,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.09,0.71,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.9,0.0,0.0,0.622,0.707,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
240,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.41,0.0,0.0,0.0,0.628,0.596,0.0,0.0,0.0,0.0,0.0,0.584,0.02,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.15,0.582,0.0,0.629,0.652,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.08,0.69,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.9,0.0,0.0,0.622,0.707,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
241,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.4,0.0,0.0,0.0,0.628,0.596,0.0,0.0,0.0,0.0,0.0,0.584,0.02,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.15,0.582,0.1,0.629,0.652,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.07,0.68,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.9,0.0,0.0,0.622,0.707,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
242,0.613,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.62,0.612,0.0,0.0,0.603,0.0,0.0,0.38,0.0,0.0,0.0,0.628,0.596,0.0,0.0,0.0,0.0,0.0,0.584,0.02,0.0,0.576,0.595,0.0,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.15,0.582,0.1,0.629,0.652,0.602,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.622,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.07,0.66,0.0,0.0,0.618,0.0,0.606,0.615,0.0,0.0,0.607,0.0,0.9,0.0,0.0,0.622,0.6970000000000001,0.0,0.0,0.605,0.0,0.574,0.0,0.0,0.0,0.8220000000000001,0.0,0.0
243,0.792,0.0,0.0,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788,0.826,0.822,0.0,0.0,0.776,0.0,0.0,0.37,0.0,0.0,0.0,0.809,0.773,0.0,0.0,0.0,0.0,0.0,0.792,0.01,0.0,0.79,0.825,0.0,0.0,0.0,0.0,0.0,0.828,0.0,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.14,0.777,0.1,0.824,0.8360000000000001,0.829,0.0,0.0,0.0,0.801,0.0,0.0,0.0,0.83,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.06,0.65,0.0,0.0,0.801,0.0,0.772,0.819,0.0,0.0,0.795,0.0,0.9,0.0,0.0,0.796,0.8420000000000001,0.0,0.0,0.8,0.0,0.826,0.0,0.0,0.0,0.9810000000000001,0.0,0.0
244,0.792,0.0,0.0,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788,0.826,0.822,0.0,0.0,0.776,0.0,0.0,0.35,0.0,0.0,0.0,0.809,0.773,0.0,0.0,0.0,0.0,0.0,0.792,0.01,0.0,0.79,0.825,0.0,0.0,0.0,0.0,0.0,0.828,0.0,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.14,0.777,0.1,0.824,0.8360000000000001,0.829,0.0,0.0,0.0,0.801,0.0,0.0,0.0,0.83,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.05,0.63,0.0,0.0,0.801,0.0,0.772,0.819,0.0,0.0,0.795,0.0,0.9,0.0,0.0,0.796,0.8420000000000001,0.0,0.0,0.8,0.0,0.826,0.0,0.0,0.0,0.9810000000000001,0.0,0.0
245,0.792,0.0,0.0,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788,0.826,0.822,0.0,0.0,0.776,0.0,0.0,0.34,0.0,0.0,0.0,0.809,0.773,0.0,0.0,0.0,0.0,0.0,0.792,0.01,0.0,0.79,0.825,0.0,0.0,0.0,0.0,0.0,0.828,0.0,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.14,0.777,0.1,0.824,0.8260000000000001,0.829,0.0,0.0,0.0,0.801,0.0,0.0,0.0,0.83,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.05,0.62,0.1,0.0,0.801,0.0,0.772,0.819,0.0,0.0,0.795,0.0,0.9,0.0,0.0,0.796,0.8420000000000001,0.0,0.0,0.8,0.0,0.826,0.0,0.0,0.0,0.9810000000000001,0.0,0.0
246,0.792,0.0,0.0,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788,0.826,0.822,0.0,0.0,0.776,0.0,0.0,0.32,0.0,0.0,0.0,0.809,0.773,0.0,0.0,0.0,0.0,0.0,0.792,0.01,0.0,0.79,0.825,0.0,0.0,0.0,0.0,0.0,0.828,0.0,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.13,0.777,0.1,0.824,0.8260000000000001,0.829,0.0,0.0,0.0,0.801,0.0,0.0,0.0,0.83,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.04,0.6,0.1,0.0,0.801,0.0,0.772,0.819,0.0,0.0,0.795,0.0,0.9,0.0,0.0,0.796,0.8420000000000001,0.0,0.0,0.8,0.0,0.826,0.0,0.0,0.0,0.9810000000000001,0.0,0.0
247,0.792,0.0,0.0,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788,0.826,0.822,0.0,0.0,0.776,0.0,0.0,0.31,0.0,0.0,0.0,0.809,0.773,0.0,0.0,0.0,0.0,0.0,0.792,0.01,0.0,0.79,0.825,0.0,0.0,0.0,0.0,0.0,0.828,0.0,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.13,0.777,0.1,0.824,0.8260000000000001,0.829,0.0,0.0,0.0,0.801,0.0,0.0,0.0,0.83,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.03,0.59,0.1,0.0,0.801,0.0,0.772,0.819,0.0,0.0,0.795,0.0,0.9,0.0,0.0,0.796,0.8420000000000001,0.0,0.0,0.8,0.0,0.826,0.0,0.0,0.0,0.9810000000000001,0.0,0.0
248,0.792,0.0,0.0,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788,0.826,0.822,0.0,0.0,0.776,0.0,0.0,0.3,0.0,0.0,0.0,0.809,0.773,0.0,0.0,0.0,0.0,0.0,0.792,0.01,0.0,0.79,0.825,0.0,0.0,0.0,0.0,0.0,0.828,0.0,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.13,0.777,0.1,0.824,0.8260000000000001,0.829,0.0,0.0,0.0,0.801,0.0,0.0,0.0,0.83,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.03,0.58,0.1,0.0,0.801,0.0,0.772,0.819,0.0,0.0,0.795,0.0,0.9,0.0,0.0,0.796,0.8320000000000001,0.0,0.0,0.8,0.0,0.826,0.0,0.0,0.0,0.9810000000000001,0.0,0.0
249,0.792,0.0,0.0,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788,0.826,0.822,0.0,0.0,0.776,0.0,0.0,0.28,0.0,0.0,0.0,0.809,0.773,0.0,0.0,0.0,0.0,0.0,0.792,0.0,0.0,0.79,0.825,0.0,0.0,0.0,0.0,0.0,0.828,0.0,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.12,0.777,0.1,0.824,0.8260000000000001,0.829,0.0,0.0,0.0,0.801,0.0,0.0,0.0,0.83,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.02,0.56,0.1,0.0,0.801,0.0,0.772,0.819,0.0,0.0,0.795,0.0,0.9,0.0,0.0,0.796,0.8320000000000001,0.0,0.0,0.8,0.0,0.826,0.0,0.0,0.0,0.9810000000000001,0.0,0.0
250,0.792,0.0,0.0,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788,0.826,0.822,0.0,0.8,0.776,0.0,0.0,0.27,0.0,0.0,0.0,0.809,0.773,0.0,0.0,0.0,0.0,0.0,0.792,0.0,0.0,0.79,0.825,0.0,0.0,0.0,0.0,0.0,0.828,0.0,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.12,0.777,0.1,0.824,0.8260000000000001,0.829,0.0,0.0,0.0,0.801,0.0,0.0,0.0,0.83,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.01,0.55,0.1,0.0,0.801,0.0,0.772,0.819,0.0,0.0,0.795,0.0,0.9,0.0,0.0,0.796,0.8320000000000001,0.0,0.0,0.8,0.0,0.826,0.0,0.0,0.0,0.9810000000000001,0.0,0.0
251,0.792,0.0,0.0,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788,0.826,0.822,0.0,0.8,0.776,0.0,0.0,0.25,0.0,0.0,0.0,0.809,0.773,0.0,0.0,0.0,0.0,0.0,0.792,0.0,0.0,0.79,0.825,0.0,0.0,0.0,0.0,0.0,0.828,0.0,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.12,0.777,0.1,0.824,0.8160000000000001,0.829,0.0,0.0,0.0,0.801,0.0,0.0,0.0,0.83,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.01,0.53,0.1,0.0,0.801,0.0,0.772,0.819,0.0,0.0,0.795,0.0,0.9,0.0,0.0,0.796,0.8320000000000001,0.0,0.0,0.8,0.0,0.826,0.0,0.0,0.0,0.9710000000000001,0.0,0.0
252,0.792,0.0,0.0,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788,0.826,0.822,0.0,0.8,0.776,0.0,0.0,0.24,0.0,0.0,0.0,0.809,0.773,0.0,0.0,0.0,0.0,0.0,0.792,0.0,0.0,0.79,0.825,0.0,0.0,0.0,0.0,0.0,0.828,0.0,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.11,0.777,0.1,0.824,0.8160000000000001,0.829,0.0,0.0,0.0,0.801,0.0,0.0,0.0,0.83,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.52,0.1,0.0,0.801,0.0,0.772,0.819,0.0,0.0,0.795,0.0,0.9,0.0,0.0,0.796,0.8320000000000001,0.0,0.0,0.8,0.0,0.826,0.0,0.0,0.0,0.9710000000000001,0.0,0.0
